run_id,order_index,block,model,provider,route,requested_model_id,returned_model_id,endpoint_host,frame,profile_id,burden_level,repetition,system_prompt_sha256,user_prompt_sha256,temperature,protocol_sha256,script_commit,tokens_in,tokens_out,raw_response,json_valid,score_valid,non_refusal,willingness,rationale,error,timestamp_utc
CAN_SIM_01821,1821,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P19,high,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,02f8fd20edfaae23fe8d27f69465ca4eb7771fee672513b935ebf85aff1fbb95,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,280,83,"```json
{
  ""willingness"": 15,
  ""rationale"": ""The registration process presents substantial logistical barriers, including a required in-person visit, extensive paperwork, and a long wait time. These hurdles conflict directly with her inflexible work schedule and childcare responsibilities. Her medium level of trust is not strong enough to motivate her to overcome these significant practical obstacles.""
}
```",True,True,True,15,"The registration process presents substantial logistical barriers, including a required in-person visit, extensive paperwork, and a long wait time. These hurdles conflict directly with her inflexible work schedule and childcare responsibilities. Her medium level of trust is not strong enough to motivate her to overcome these significant practical obstacles.",,2026-09-17T05:04:03.126374+00:00
CAN_SIM_01820,1820,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P13,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,939679080120e31d6120b62a4da9e16b34df32b4aeb29cc9c29d4c58ecfa323c,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,270,93,"```json
{
  ""willingness"": 65,
  ""rationale"": ""The vaccination process is extremely convenient due to the nearby location, flexible hours, and minimal time commitment, which strongly encourages participation. However, her willingness is tempered by the lack of a regular doctor for trusted medical advice and only medium trust in public health authorities. The exceptional ease of access makes it moderately likely she will proceed despite this ambivalence.""
}
```",True,True,True,65,"The vaccination process is extremely convenient due to the nearby location, flexible hours, and minimal time commitment, which strongly encourages participation. However, her willingness is tempered by the lack of a regular doctor for trusted medical advice and only medium trust in public health authorities. The exceptional ease of access makes it moderately likely she will proceed despite this ambivalence.",,2026-09-17T05:04:03.685997+00:00
CAN_SIM_01822,1822,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P14,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,3f513bf9dde1c03ba33c93b311770db7a23591f8fe7c0125b4da7d7f9a9b29aa,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,273,87,"```json
{
  ""willingness"": 80,
  ""rationale"": ""The person's willingness is high because the scenario removes nearly all logistical barriers. The nearby location, flexible evening and weekend hours, and short time commitment are ideal for a working parent with a young child and a distant primary doctor. These conveniences are likely strong enough to overcome her medium trust in public health authorities.""
}
```",True,True,True,80,"The person's willingness is high because the scenario removes nearly all logistical barriers. The nearby location, flexible evening and weekend hours, and short time commitment are ideal for a working parent with a young child and a distant primary doctor. These conveniences are likely strong enough to overcome her medium trust in public health authorities.",,2026-09-17T05:04:03.709367+00:00
CAN_SIM_01823,1823,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P03,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,a023daa02314de0c2a54a66d4db982cdc679cc58cd663a4d2853f748f7f44856,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,276,99,"```json
{
  ""willingness"": 85,
  ""rationale"": ""The person's willingness is high because the scenario's convenience directly overcomes her primary barrier of being unable to take time off work. The availability of evening and weekend appointments at a nearby location with a very short time commitment makes the process extremely accessible. Her medium trust is the main factor preventing a higher score, but the logistical ease makes it very likely she will proceed.""
}
```",True,True,True,85,"The person's willingness is high because the scenario's convenience directly overcomes her primary barrier of being unable to take time off work. The availability of evening and weekend appointments at a nearby location with a very short time commitment makes the process extremely accessible. Her medium trust is the main factor preventing a higher score, but the logistical ease makes it very likely she will proceed.",,2026-09-17T05:04:08.483266+00:00
CAN_SIM_01824,1824,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P05,high,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,a8e3e38394fd021e9db3f445945ccbef206f68ce56d20ab2600fd2426c153b25,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,276,101,"```json
{
  ""willingness"": 25,
  ""rationale"": ""The person's low income and responsibility for a young child create significant logistical challenges. The requirement for two separate in-person trips—one for registration with a long wait time and another for the vaccination—presents a substantial barrier in terms of time, transportation, and potential childcare needs. These high practical hurdles are likely to overwhelm her motivation, despite her somewhat flexible work hours.""
}
```",True,True,True,25,"The person's low income and responsibility for a young child create significant logistical challenges. The requirement for two separate in-person trips—one for registration with a long wait time and another for the vaccination—presents a substantial barrier in terms of time, transportation, and potential childcare needs. These high practical hurdles are likely to overwhelm her motivation, despite her somewhat flexible work hours.",,2026-09-17T05:04:09.717669+00:00
CAN_SIM_01825,1825,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P25,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,5176cafe32b1f930c4e5179ddc3a8241571a9ba40a86398be82180c6d7b732e6,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,272,85,"```json
{
  ""willingness"": 65,
  ""rationale"": ""The extreme convenience of the vaccination process, including flexible hours and a minimal time commitment, strongly accommodates her self-employed schedule and role as a parent. However, her lack of a regular doctor for trusted advice and only medium trust in public health authorities introduce significant hesitation that easy access may not fully overcome.""
}
```",True,True,True,65,"The extreme convenience of the vaccination process, including flexible hours and a minimal time commitment, strongly accommodates her self-employed schedule and role as a parent. However, her lack of a regular doctor for trusted advice and only medium trust in public health authorities introduce significant hesitation that easy access may not fully overcome.",,2026-09-17T05:04:11.344395+00:00
CAN_SIM_01828,1828,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P17,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,40232d0935647e69984acdc8f20d7588e4e0c2d7be57ca31f2078d5ca40b9970,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,274,97,"```json
{
  ""willingness"": 80,
  ""rationale"": ""The vaccination process is extremely convenient, overcoming the barrier of her distant doctor's clinic and fitting easily into her flexible, self-employed schedule. As a parent to a young child, she has a strong motivator to get vaccinated. Her medium trust in public health is the main point of hesitation, but the low logistical barriers make it highly likely she will proceed.""
}
```",True,True,True,80,"The vaccination process is extremely convenient, overcoming the barrier of her distant doctor's clinic and fitting easily into her flexible, self-employed schedule. As a parent to a young child, she has a strong motivator to get vaccinated. Her medium trust in public health is the main point of hesitation, but the low logistical barriers make it highly likely she will proceed.",,2026-09-17T05:04:16.290508+00:00
CAN_SIM_01826,1826,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P25,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,5176cafe32b1f930c4e5179ddc3a8241571a9ba40a86398be82180c6d7b732e6,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,272,110,"```json
{
  ""willingness"": 65,
  ""rationale"": ""The extreme convenience of the appointment (online scheduling, nearby location, flexible hours, short duration) and her control over her own schedule make access exceptionally easy. However, her lack of a regular doctor removes a key source of trusted medical advice, and her medium trust in public health authorities suggests she may still have some hesitation. The high convenience is a strong motivator that likely outweighs some, but not all, of her potential reluctance.""
}
```",True,True,True,65,"The extreme convenience of the appointment (online scheduling, nearby location, flexible hours, short duration) and her control over her own schedule make access exceptionally easy. However, her lack of a regular doctor removes a key source of trusted medical advice, and her medium trust in public health authorities suggests she may still have some hesitation. The high convenience is a strong motivator that likely outweighs some, but not all, of her potential reluctance.",,2026-09-17T05:04:16.383880+00:00
CAN_SIM_01827,1827,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P04,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,69df524e9c8b244ef919013cd850045bea9dd6a717acbd5d0f7d66e160c33adc,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,270,105,"```json
{
  ""willingness"": 65,
  ""rationale"": ""The high convenience of the scenario, with a nearby location, flexible hours, and a very short appointment time, significantly lowers logistical barriers related to her part-time work and childcare. However, her lack of a regular doctor removes a key source of trusted medical advice. Her medium trust in public health authorities means she is not strongly opposed but may also lack strong motivation, resulting in a moderately positive willingness.""
}
```",True,True,True,65,"The high convenience of the scenario, with a nearby location, flexible hours, and a very short appointment time, significantly lowers logistical barriers related to her part-time work and childcare. However, her lack of a regular doctor removes a key source of trusted medical advice. Her medium trust in public health authorities means she is not strongly opposed but may also lack strong motivation, resulting in a moderately positive willingness.",,2026-09-17T05:04:17.306197+00:00
CAN_SIM_01829,1829,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P01,low,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,33fd8cba656baaa51ed013020a2030652641a1ef7f0a1c3e36a54965ee7f96c1,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,276,96,"```json
{
  ""willingness"": 75,
  ""rationale"": ""The person faces significant logistical barriers due to her inflexible job and childcare needs. However, the scenario is exceptionally convenient, directly addressing these issues with a nearby location, extended hours, and a very short time commitment. While her medium trust and lack of a regular doctor are still points of hesitation, the ease of access makes it much more likely she will proceed.""
}
```",True,True,True,75,"The person faces significant logistical barriers due to her inflexible job and childcare needs. However, the scenario is exceptionally convenient, directly addressing these issues with a nearby location, extended hours, and a very short time commitment. While her medium trust and lack of a regular doctor are still points of hesitation, the ease of access makes it much more likely she will proceed.",,2026-09-17T05:04:21.700538+00:00
CAN_SIM_01830,1830,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P20,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,4356f5f8822ab9bb65bb6b9091991d616f8fa2f315cc064340db13596ff07c96,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,280,108,"```json
{
  ""willingness"": 85,
  ""rationale"": ""The scenario's high convenience directly addresses the person's primary barrier, which is an inflexible work schedule that makes taking time off difficult. The nearby pharmacy with extended evening and weekend hours, combined with a quick 15-minute appointment, makes getting vaccinated extremely easy. This high level of accessibility is very likely to overcome her medium trust in public health authorities and the inconvenience of her regular doctor being far away.""
}
```",True,True,True,85,"The scenario's high convenience directly addresses the person's primary barrier, which is an inflexible work schedule that makes taking time off difficult. The nearby pharmacy with extended evening and weekend hours, combined with a quick 15-minute appointment, makes getting vaccinated extremely easy. This high level of accessibility is very likely to overcome her medium trust in public health authorities and the inconvenience of her regular doctor being far away.",,2026-09-17T05:04:22.062597+00:00
CAN_SIM_01831,1831,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P02,high,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,f73c13070cdb15f66863c746cc585faaf40da00493602ad880df75a1c0fac417,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,282,101,"```json
{
  ""willingness"": 15,
  ""rationale"": ""The requirement for an in-person registration with a long wait time is a significant barrier for a person who cannot easily take time off work and has a young child requiring care. The multiple logistical hurdles, including gathering documents and making a separate trip just to register, are substantial obstacles. Given her medium trust and low income, the high effort required makes it very unlikely she will proceed.""
}
```",True,True,True,15,"The requirement for an in-person registration with a long wait time is a significant barrier for a person who cannot easily take time off work and has a young child requiring care. The multiple logistical hurdles, including gathering documents and making a separate trip just to register, are substantial obstacles. Given her medium trust and low income, the high effort required makes it very unlikely she will proceed.",,2026-09-17T05:04:23.796885+00:00
CAN_SIM_01833,1833,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P10,high,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,13de5ddff09717fa4002ecbdb02fcc1cfc87cfc1f821bff9b7587a1c2e49f277,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,279,94,"```json
{
  ""willingness"": 15,
  ""rationale"": ""The person faces significant logistical barriers, including difficulty taking time off from her full-time job and the need for childcare. The requirement for an in-person registration with a long wait time, extensive paperwork, and a separate future appointment creates a high burden. Her medium trust in public health is not a strong enough motivator to overcome these substantial obstacles.""
}
```",True,True,True,15,"The person faces significant logistical barriers, including difficulty taking time off from her full-time job and the need for childcare. The requirement for an in-person registration with a long wait time, extensive paperwork, and a separate future appointment creates a high burden. Her medium trust in public health is not a strong enough motivator to overcome these substantial obstacles.",,2026-09-17T05:04:28.317247+00:00
CAN_SIM_01832,1832,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P05,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,fd4e93cc9e984e222cd2c3dee20a5a1ccf2e58b4da1b9307c82b5c1e96d5b5a4,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,273,95,"```json
{
  ""willingness"": 80,
  ""rationale"": ""The scenario presents an extremely convenient option that directly addresses the major logistical barriers in her profile, such as limited time due to childcare and a distant primary clinic. The nearby location, flexible hours, and minimal time commitment make the process very easy. Her medium trust in public health authorities is the primary factor that introduces some hesitancy and prevents a higher score.""
}
```",True,True,True,80,"The scenario presents an extremely convenient option that directly addresses the major logistical barriers in her profile, such as limited time due to childcare and a distant primary clinic. The nearby location, flexible hours, and minimal time commitment make the process very easy. Her medium trust in public health authorities is the primary factor that introduces some hesitancy and prevents a higher score.",,2026-09-17T05:04:31.175005+00:00
CAN_SIM_01834,1834,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P08,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,48e44335415cd3539c582834e01f1fcc841ef7d283a9163e3dcb029120d0c6d8,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,274,94,"```json
{
  ""willingness"": 75,
  ""rationale"": ""The person's willingness is high because the scenario offers exceptional convenience that overcomes significant barriers. The nearby location, flexible hours, and minimal time commitment are ideal for a self-employed parent with a distant primary doctor. While her medium trust in public health authorities prevents a higher score, the extreme ease of access makes it very likely she will proceed.""
}
```",True,True,True,75,"The person's willingness is high because the scenario offers exceptional convenience that overcomes significant barriers. The nearby location, flexible hours, and minimal time commitment are ideal for a self-employed parent with a distant primary doctor. While her medium trust in public health authorities prevents a higher score, the extreme ease of access makes it very likely she will proceed.",,2026-09-17T05:04:32.292517+00:00
CAN_SIM_01836,1836,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P11,high,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,3c56af14b62ef4cbc1e381ab9ac9f22df020b1a1c6bcefd341b2cb3797c56a05,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,282,109,"```json
{
  ""willingness"": 15,
  ""rationale"": ""The requirement for an in-person registration with a 1-2 hour wait is a major barrier for a full-time working mother of a young child who cannot easily get time off. This cumbersome process, which necessitates gathering documents and likely requires two separate trips (one to register, one for the shot), creates significant logistical hurdles. Given her medium trust in public health, she is unlikely to overcome these substantial obstacles.""
}
```",True,True,True,15,"The requirement for an in-person registration with a 1-2 hour wait is a major barrier for a full-time working mother of a young child who cannot easily get time off. This cumbersome process, which necessitates gathering documents and likely requires two separate trips (one to register, one for the shot), creates significant logistical hurdles. Given her medium trust in public health, she is unlikely to overcome these substantial obstacles.",,2026-09-17T05:04:33.991468+00:00
CAN_SIM_01835,1835,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P11,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,88a2668fadad3aca877fbff81d22c9e7c1000f8dfc4ae796f87af9bec72a6c4f,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,279,78,"```json
{
  ""willingness"": 85,
  ""rationale"": ""The scenario's high convenience directly addresses her most significant barriers. The nearby location with extended evening and weekend hours makes vaccination feasible without taking time off work. This ease of access and minimal time commitment would likely be sufficient to overcome her medium trust in public health authorities.""
}
```",True,True,True,85,The scenario's high convenience directly addresses her most significant barriers. The nearby location with extended evening and weekend hours makes vaccination feasible without taking time off work. This ease of access and minimal time commitment would likely be sufficient to overcome her medium trust in public health authorities.,,2026-09-17T05:04:34.294350+00:00
CAN_SIM_01837,1837,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P18,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,37122a9cfea44c5623ef2513d0093e6d645a9e207b8950545742bfd416c0d8a0,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,274,102,"```json
{
  ""willingness"": 25,
  ""rationale"": ""The registration process is extremely burdensome, requiring a separate trip, extensive paperwork, and a long wait time that is particularly difficult for a parent with a young child. While her flexible schedule makes it possible to attend, the significant hassle is a major deterrent for someone with only medium trust in public health authorities. The process is far more difficult than the easy access she has to her regular doctor.""
}
```",True,True,True,25,"The registration process is extremely burdensome, requiring a separate trip, extensive paperwork, and a long wait time that is particularly difficult for a parent with a young child. While her flexible schedule makes it possible to attend, the significant hassle is a major deterrent for someone with only medium trust in public health authorities. The process is far more difficult than the easy access she has to her regular doctor.",,2026-09-17T05:04:37.062136+00:00
CAN_SIM_01838,1838,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P04,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,69df524e9c8b244ef919013cd850045bea9dd6a717acbd5d0f7d66e160c33adc,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,270,97,"```json
{
  ""willingness"": 60,
  ""rationale"": ""The extreme convenience of a quick, nearby appointment with flexible hours makes vaccination feasible given her part-time work. However, her lack of a regular doctor for trusted advice and the logistical challenge of arranging childcare for her young child remain significant barriers. Her medium trust in public health authorities suggests she is persuadable but not highly motivated, making this a borderline decision.""
}
```",True,True,True,60,"The extreme convenience of a quick, nearby appointment with flexible hours makes vaccination feasible given her part-time work. However, her lack of a regular doctor for trusted advice and the logistical challenge of arranging childcare for her young child remain significant barriers. Her medium trust in public health authorities suggests she is persuadable but not highly motivated, making this a borderline decision.",,2026-09-17T05:04:41.918834+00:00
CAN_SIM_01839,1839,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P23,high,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,c9da6b35e630748cbd0b679b0a98aaaed1600a592658a8df9707f259bbb20185,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,277,103,"```json
{
  ""willingness"": 35,
  ""rationale"": ""The significant logistical barriers, including a separate in-person registration trip with a long wait time, are a major deterrent for a parent of a young child. While her work hours are somewhat flexible, the high hassle factor of the process is unlikely to be overcome by her medium level of trust in public health authorities. The inconvenience of arranging childcare for a multi-hour administrative task makes proceeding unlikely.""
}
```",True,True,True,35,"The significant logistical barriers, including a separate in-person registration trip with a long wait time, are a major deterrent for a parent of a young child. While her work hours are somewhat flexible, the high hassle factor of the process is unlikely to be overcome by her medium level of trust in public health authorities. The inconvenience of arranging childcare for a multi-hour administrative task makes proceeding unlikely.",,2026-09-17T05:04:44.858910+00:00
CAN_SIM_01842,1842,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P06,low,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,de4d880d14bbae9378e2ea87747c17097e2c950eb299a84ae73ec7e505c2256d,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,270,93,"```json
{
  ""willingness"": 80,
  ""rationale"": ""The vaccination process is extremely convenient, with a nearby location, flexible hours, and a very short time commitment, which are significant advantages for a working parent with a young child. While her medium trust in public health authorities might cause some hesitation, the low logistical barriers and her established connection to a regular doctor make it highly likely she would proceed.""
}
```",True,True,True,80,"The vaccination process is extremely convenient, with a nearby location, flexible hours, and a very short time commitment, which are significant advantages for a working parent with a young child. While her medium trust in public health authorities might cause some hesitation, the low logistical barriers and her established connection to a regular doctor make it highly likely she would proceed.",,2026-09-17T05:04:45.685172+00:00
CAN_SIM_01840,1840,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P09,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,c7aa5df81b0c536e237fe5e2891083e52eb8343e0c00f58b49603ce45aee9138,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,271,83,"```json
{
  ""willingness"": 85,
  ""rationale"": ""The extreme convenience of the scenario, with flexible hours and a minimal time commitment, removes nearly all logistical barriers. Her self-employment provides the scheduling flexibility to take advantage of this easy access. These factors are likely strong enough to overcome any hesitation stemming from her medium trust in public health authorities.""
}
```",True,True,True,85,"The extreme convenience of the scenario, with flexible hours and a minimal time commitment, removes nearly all logistical barriers. Her self-employment provides the scheduling flexibility to take advantage of this easy access. These factors are likely strong enough to overcome any hesitation stemming from her medium trust in public health authorities.",,2026-09-17T05:04:45.912272+00:00
CAN_SIM_01841,1841,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P22,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,c94876ee23186ea27a0bbbe69ecf18ea1a2a8e5a53d3d6f87efa18b09a84a165,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,271,102,"```json
{
  ""willingness"": 75,
  ""rationale"": ""The extreme convenience of the scenario, with online scheduling, flexible hours, and a minimal time commitment, makes vaccination very easy. This high level of accessibility is likely to overcome the inertia from her lack of a regular doctor and medium trust in public health authorities. Her flexible part-time job and role as a parent may further motivate her to take advantage of such a low-barrier opportunity.""
}
```",True,True,True,75,"The extreme convenience of the scenario, with online scheduling, flexible hours, and a minimal time commitment, makes vaccination very easy. This high level of accessibility is likely to overcome the inertia from her lack of a regular doctor and medium trust in public health authorities. Her flexible part-time job and role as a parent may further motivate her to take advantage of such a low-barrier opportunity.",,2026-09-17T05:04:46.996033+00:00
CAN_SIM_01843,1843,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P06,high,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,bf029caf97129682cb68c5a78fdc937c7fa19717f1ef61cd44b8aa509bb7f0e8,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,273,99,"```json
{
  ""willingness"": 25,
  ""rationale"": ""The requirement for in-person registration with a 1-2 hour wait is a major logistical barrier for a parent with a 3-year-old child. The additional administrative hurdles of gathering income verification and filling out multiple forms add significant friction. These substantial obstacles are likely to outweigh her medium trust and flexible work hours, making it unlikely she will complete the process.""
}
```",True,True,True,25,"The requirement for in-person registration with a 1-2 hour wait is a major logistical barrier for a parent with a 3-year-old child. The additional administrative hurdles of gathering income verification and filling out multiple forms add significant friction. These substantial obstacles are likely to outweigh her medium trust and flexible work hours, making it unlikely she will complete the process.",,2026-09-17T05:04:49.698415+00:00
CAN_SIM_01844,1844,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P03,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,6ef2008d5e5de9f3670018b51955ebb223ad1cfeb5d3438f9c8948b6bd56016e,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,279,98,"```json
{
  ""willingness"": 25,
  ""rationale"": ""The person's inability to easily take time off from her full-time job presents a major obstacle. The registration process requires a separate, multi-hour in-person visit, which is a significant logistical and financial burden, especially when considering the need for childcare. These substantial practical barriers make it very unlikely she will proceed, despite her connection to a regular doctor.""
}
```",True,True,True,25,"The person's inability to easily take time off from her full-time job presents a major obstacle. The registration process requires a separate, multi-hour in-person visit, which is a significant logistical and financial burden, especially when considering the need for childcare. These substantial practical barriers make it very unlikely she will proceed, despite her connection to a regular doctor.",,2026-09-17T05:04:53.993798+00:00
CAN_SIM_01847,1847,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P09,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,5162bb04f0a06ae55bc207453c1c4330beeb99405084ebfc81ca6a1ef56cedd3,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,274,89,"```json
{
  ""willingness"": 35,
  ""rationale"": ""The significant logistical hurdles, including a separate in-person registration trip with a 1-2 hour wait and documentation requirements, present major barriers. While her flexible schedule makes it possible to attend, these inconveniences are substantial deterrents for a person with medium trust in public health authorities and a young child to care for.""
}
```",True,True,True,35,"The significant logistical hurdles, including a separate in-person registration trip with a 1-2 hour wait and documentation requirements, present major barriers. While her flexible schedule makes it possible to attend, these inconveniences are substantial deterrents for a person with medium trust in public health authorities and a young child to care for.",,2026-09-17T05:04:58.405267+00:00
